464,251,1
465,215,1
488,37,1
489,251,1
490,251,1
491,253,1
492,251,1
493,86,1
516,218,1
517,253,1
518,253,1
519,255,1
520,253,1
521,35,1
543,84,1
544,236,1
545,251,1
546,251,1
547,253,1
548,168,1
549,15,1
571,144,1
572,251,1
573,251,1
574,251,1
575,190,1
576,15,1
599,144,1
600,251,1
601,251,1
602,251,1
603,180,1
626,53,1
627,221,1
628,251,1
629,251,1
630,251,1
631,180,1
120,85,1
121,253,1
122,132,1
123,9,1
147,82,1
148,241,1
149,251,1
150,251,1
151,128,1
175,175,1
176,251,1
177,251,1
178,251,1
179,245,1
180,121,1
203,13,1
204,204,1
205,251,1
206,251,1
207,251,1
208,245,1
209,107,1
232,39,1
233,251,1
234,251,1
235,251,1
236,251,1
237,167,1
238,22,1
260,15,1
261,155,1
262,251,1
263,251,1
264,251,1
265,251,1
266,177,1
289,15,1
290,157,1
291,248,1
292,251,1
293,251,1
294,251,1
295,165,1
319,214,1
320,251,1
321,251,1
322,251,1
323,212,1
324,78,1
325,24,1
347,109,1
348,251,1
349,251,1
350,251,1
351,253,1
352,251,1
353,170,1
354,10,1
375,5,1
376,57,1
377,162,1
378,251,1
379,253,1
380,251,1
381,251,1
382,18,1
405,106,1
406,239,1
407,255,1
408,253,1
409,253,1
410,213,1
434,105,1
435,253,1
436,251,1
437,251,1
438,230,1
439,72,1
463,253,1
464,251,1
465,251,1
466,251,1
467,221,1
468,67,1
491,72,1
492,251,1
493,251,1
494,251,1
495,251,1
496,96,1
519,36,1
520,199,1
521,251,1
522,251,1
523,251,1
524,155,1
525,15,1
548,45,1
549,204,1
550,251,1
551,251,1
552,251,1
553,157,1
577,161,1
578,249,1
579,251,1
580,251,1
581,248,1
582,147,1
606,233,1
607,251,1
608,251,1
609,251,1
610,173,1
634,233,1
635,251,1
636,251,1
637,251,1
638,173,1
662,53,1
663,131,1
664,251,1
665,251,1
666,173,1
124,102,1
125,180,1
126,1,1
152,140,1
153,254,1
154,130,1
180,140,1
181,254,1
182,204,1
208,140,1
209,254,1
210,204,1
236,72,1
237,254,1
238,204,1
264,25,1
265,231,1
266,250,1
267,135,1
292,11,1
293,211,1
294,254,1
295,222,1
321,101,1
322,254,1
323,250,1
324,15,1
349,96,1
350,254,1
351,254,1
352,95,1
377,2,1
378,251,1
379,254,1
380,95,1
405,2,1
406,251,1
407,254,1
408,95,1
433,96,1
434,254,1
435,254,1
436,95,1
461,53,1
462,253,1
463,254,1
464,139,1
490,250,1
491,254,1
492,235,1
493,27,1
518,201,1
519,254,1
520,254,1
521,128,1
546,80,1
547,254,1
548,254,1
549,139,1
574,65,1
575,254,1
576,254,1
577,139,1
602,150,1
603,254,1
604,254,1
605,139,1
630,229,1
631,254,1
632,254,1
633,43,1
658,52,1
659,196,1
660,168,1
661,9,1
124,102,1
125,252,1
126,252,1
127,41,1
152,102,1
153,250,1
154,250,1
155,202,1
180,102,1
181,250,1
182,250,1
183,232,1
184,91,1
208,102,1
209,250,1
210,250,1
211,212,1
212,29,1
236,102,1
237,252,1
238,252,1
239,254,1
240,150,1
264,102,1
265,250,1
266,250,1
267,252,1
268,149,1
292,102,1
293,250,1
294,250,1
295,252,1
296,149,1
320,102,1
321,250,1
322,250,1
323,252,1
324,231,1
325,80,1
349,152,1
350,252,1
351,254,1
352,252,1
353,100,1
377,151,1
378,250,1
379,252,1
380,250,1
381,100,1
405,151,1
406,250,1
407,252,1
408,250,1
409,100,1
433,151,1
434,250,1
435,252,1
436,250,1
437,100,1
461,123,1
462,243,1
463,254,1
464,252,1
465,100,1
490,202,1
491,252,1
492,250,1
493,100,1
518,80,1
519,252,1
520,250,1
521,190,1
522,30,1
547,252,1
548,250,1
549,250,1
550,49,1
575,255,1
576,252,1
577,252,1
578,252,1
579,214,1
580,31,1
603,171,1
604,250,1
605,250,1
606,250,1
607,252,1
608,190,1
609,40,1
631,20,1
632,160,1
633,250,1
634,250,1
635,252,1
636,250,1
637,100,1
660,20,1
661,170,1
662,250,1
663,212,1
664,49,1
665,20,1
124,111,1
125,255,1
126,48,1
152,162,1
153,253,1
154,237,1
155,63,1
180,206,1
181,253,1
182,253,1
183,183,1
208,87,1
209,217,1
210,253,1
211,205,1
237,90,1
238,253,1
239,238,1
240,60,1
265,37,1
266,225,1
267,253,1
268,89,1
294,206,1
295,253,1
296,159,1
322,206,1
323,253,1
324,226,1
350,206,1
351,253,1
352,226,1
378,206,1
379,253,1
380,226,1
406,206,1
407,253,1
408,226,1
434,206,1
435,253,1
436,226,1
462,206,1
463,253,1
464,226,1
490,206,1
491,253,1
492,226,1
518,206,1
519,253,1
520,237,1
521,45,1
546,206,1
547,253,1
548,253,1
549,109,1
574,173,1
575,253,1
576,253,1
577,109,1
602,69,1
603,253,1
604,253,1
605,109,1
630,64,1
631,248,1
632,253,1
633,109,1
659,112,1
660,253,1
661,109,1
124,29,1
125,197,1
126,255,1
127,84,1
152,85,1
153,251,1
154,253,1
155,83,1
180,86,1
181,253,1
182,254,1
183,253,1
208,85,1
209,251,1
210,253,1
211,251,1
236,86,1
237,253,1
238,254,1
239,253,1
240,169,1
264,85,1
265,251,1
266,253,1
267,251,1
268,168,1
292,86,1
293,253,1
294,254,1
295,253,1
296,169,1
320,28,1
321,196,1
322,253,1
323,251,1
324,168,1
349,169,1
350,254,1
351,253,1
352,169,1
377,168,1
378,253,1
379,251,1
380,168,1
405,169,1
406,254,1
407,253,1
408,169,1
433,168,1
434,253,1
435,251,1
436,168,1
462,254,1
463,253,1
464,254,1
465,139,1
490,253,1
491,251,1
492,253,1
493,251,1
518,254,1
519,253,1
520,254,1
521,253,1
522,57,1
546,253,1
547,251,1
548,253,1
549,251,1
550,168,1
574,198,1
575,253,1
576,254,1
577,253,1
578,114,1
602,85,1
603,251,1
604,253,1
605,251,1
630,85,1
631,253,1
632,254,1
633,253,1
658,28,1
659,83,1
660,196,1
661,83,1
124,32,1
125,253,1
126,31,1
152,32,1
153,251,1
154,149,1
180,32,1
181,251,1
182,188,1
208,32,1
209,251,1
210,188,1
236,32,1
237,251,1
238,228,1
239,59,1
264,32,1
265,253,1
266,253,1
267,95,1
292,28,1
293,236,1
294,251,1
295,114,1
321,127,1
322,251,1
323,251,1
349,127,1
350,251,1
351,251,1
377,48,1
378,232,1
379,251,1
406,223,1
407,253,1
408,159,1
434,221,1
435,251,1
436,158,1
462,142,1
463,251,1
464,158,1
490,64,1
491,251,1
492,242,1
493,55,1
518,64,1
519,251,1
520,253,1
521,161,1
546,64,1
547,253,1
548,255,1
549,221,1
574,16,1
575,181,1
576,253,1
577,220,1
603,79,1
604,253,1
605,236,1
606,63,1
632,213,1
633,251,1
634,126,1
660,96,1
661,251,1
662,126,1
125,145,1
126,255,1
127,211,1
128,31,1
152,32,1
153,237,1
154,253,1
155,252,1
156,71,1
180,11,1
181,175,1
182,253,1
183,252,1
184,71,1
209,144,1
210,253,1
211,252,1
212,71,1
236,16,1
237,191,1
238,253,1
239,252,1
240,71,1
264,26,1
265,221,1
266,253,1
267,252,1
268,124,1
269,31,1
293,125,1
294,253,1
295,252,1
296,252,1
297,108,1
322,253,1
323,252,1
324,252,1
325,108,1
350,255,1
351,253,1
352,253,1
353,108,1
378,253,1
379,252,1
380,252,1
381,108,1
406,253,1
407,252,1
408,252,1
409,108,1
434,253,1
435,252,1
436,252,1
437,108,1
462,255,1
463,253,1
464,253,1
465,170,1
490,253,1
491,252,1
492,252,1
493,252,1
494,42,1
518,149,1
519,252,1
520,252,1
521,252,1
522,144,1
546,109,1
547,252,1
548,252,1
549,252,1
550,144,1
575,218,1
576,253,1
577,253,1
578,255,1
579,35,1
603,175,1
604,252,1
605,252,1
606,253,1
607,35,1
631,73,1
632,252,1
633,252,1
634,253,1
635,35,1
659,31,1
660,211,1
661,252,1
662,253,1
663,35,1
125,149,1
126,255,1
127,254,1
128,58,1
153,215,1
154,253,1
155,183,1
156,2,1
180,41,1
181,232,1
182,253,1
183,181,1
208,92,1
209,253,1
210,253,1
211,181,1
236,92,1
237,253,1
238,253,1
239,181,1
264,92,1
265,253,1
266,253,1
267,181,1
292,92,1
293,253,1
294,253,1
295,181,1
320,92,1
321,253,1
322,253,1
323,181,1
348,92,1
349,253,1
350,253,1
351,181,1
376,92,1
377,253,1
378,253,1
379,181,1
404,92,1
405,253,1
406,253,1
407,181,1
432,92,1
433,253,1
434,253,1
435,181,1
460,92,1
461,253,1
462,253,1
463,181,1
488,31,1
489,228,1
490,253,1
491,181,1
517,198,1
518,253,1
519,228,1
520,54,1
545,33,1
546,226,1
547,253,1
548,195,1
549,7,1
574,199,1
575,253,1
576,253,1
577,75,1
602,34,1
603,218,1
604,253,1
605,228,1
606,117,1
607,14,1
608,12,1
631,33,1
632,219,1
633,253,1
634,253,1
635,253,1
636,211,1
660,32,1
661,123,1
662,149,1
663,230,1
664,41,1
125,26,1
126,240,1
127,72,1
153,25,1
154,238,1
155,208,1
182,209,1
183,226,1
184,14,1
210,209,1
211,254,1
212,43,1
238,175,1
239,254,1
240,128,1
266,63,1
267,254,1
268,204,1
294,107,1
295,254,1
296,204,1
322,88,1
323,254,1
324,204,1
350,55,1
351,254,1
352,204,1
378,126,1
379,254,1
380,204,1
406,126,1
407,254,1
408,189,1
434,169,1
435,254,1
436,121,1
462,209,1
463,254,1
464,193,1
490,209,1
491,254,1
492,111,1
517,22,1
518,235,1
519,254,1
520,37,1
545,137,1
546,254,1
547,227,1
548,16,1
573,205,1
574,255,1
575,185,1
601,205,1
602,254,1
603,125,1
629,205,1
630,254,1
631,125,1
657,111,1
658,212,1
659,43,1
125,29,1
126,85,1
127,255,1
128,139,1
153,197,1
154,251,1
155,253,1
156,251,1
181,254,1
182,253,1
183,254,1
184,253,1
209,253,1
210,251,1
211,253,1
212,251,1
237,254,1
238,253,1
239,254,1
240,253,1
265,253,1
266,251,1
267,253,1
268,138,1
293,254,1
294,253,1
295,254,1
296,196,1
321,253,1
322,251,1
323,253,1
324,196,1
349,254,1
350,253,1
351,254,1
352,84,1
377,253,1
378,251,1
379,253,1
380,196,1
405,254,1
406,253,1
407,254,1
408,253,1
433,253,1
434,251,1
435,253,1
436,251,1
461,254,1
462,253,1
463,254,1
464,253,1
489,253,1
490,251,1
491,253,1
492,251,1
517,254,1
518,253,1
519,254,1
520,253,1
545,253,1
546,251,1
547,253,1
548,251,1
573,254,1
574,253,1
575,254,1
576,253,1
601,253,1
602,251,1
603,253,1
604,251,1
629,57,1
630,225,1
631,254,1
632,253,1
658,56,1
659,253,1
660,251,1
125,42,1
126,232,1
127,254,1
128,58,1
153,86,1
154,253,1
155,253,1
156,58,1
181,86,1
182,253,1
183,253,1
184,58,1
209,206,1
210,253,1
211,253,1
212,58,1
237,215,1
238,253,1
239,253,1
240,58,1
265,215,1
266,253,1
267,253,1
268,58,1
293,215,1
294,253,1
295,253,1
296,58,1
321,215,1
322,253,1
323,253,1
324,58,1
349,215,1
350,253,1
351,253,1
352,58,1
377,215,1
378,253,1
379,253,1
380,58,1
405,215,1
406,253,1
407,253,1
408,58,1
433,188,1
434,253,1
435,253,1
436,85,1
461,86,1
462,253,1
463,253,1
464,200,1
465,12,1
489,29,1
490,223,1
491,253,1
492,253,1
493,151,1
518,209,1
519,253,1
520,253,1
521,194,1
546,128,1
547,253,1
548,253,1
549,200,1
550,8,1
574,32,1
575,213,1
576,253,1
577,253,1
578,152,1
579,6,1
603,32,1
604,221,1
605,253,1
606,253,1
607,153,1
608,5,1
632,90,1
633,215,1
634,253,1
635,253,1
636,151,1
661,59,1
662,253,1
663,253,1
664,84,1
126,134,1
127,230,1
154,133,1
155,231,1
156,10,1
182,133,1
183,253,1
184,96,1
210,133,1
211,253,1
212,96,1
238,133,1
239,253,1
240,183,1
266,133,1
267,253,1
268,217,1
294,133,1
295,253,1
296,217,1
322,133,1
323,253,1
324,217,1
350,133,1
351,253,1
352,217,1
378,133,1
379,253,1
380,217,1
406,134,1
407,254,1
408,218,1
434,133,1
435,253,1
436,159,1
462,133,1
463,253,1
464,199,1
490,156,1
491,253,1
492,96,1
518,254,1
519,247,1
520,73,1
546,254,1
547,248,1
548,74,1
573,99,1
574,254,1
575,245,1
576,64,1
600,89,1
601,230,1
602,254,1
603,125,1
627,140,1
628,251,1
629,253,1
630,243,1
631,10,1
655,114,1
656,242,1
657,195,1
658,69,1
126,15,1
127,200,1
128,255,1
129,90,1
154,42,1
155,254,1
156,254,1
157,173,1
182,42,1
183,254,1
184,254,1
185,199,1
210,26,1
211,237,1
212,254,1
213,221,1
214,12,1
239,213,1
240,254,1
241,231,1
242,17,1
267,213,1
268,254,1
269,199,1
295,213,1
296,254,1
297,199,1
323,213,1
324,254,1
325,96,1
350,20,1
351,232,1
352,254,1
353,33,1
378,84,1
379,254,1
380,229,1
381,17,1
406,168,1
407,254,1
408,203,1
433,8,1
434,217,1
435,254,1
436,187,1
461,84,1
462,254,1
463,254,1
464,48,1
489,195,1
490,254,1
491,254,1
492,37,1
516,20,1
517,233,1
518,254,1
519,212,1
520,4,1
544,132,1
545,254,1
546,254,1
547,82,1
571,9,1
572,215,1
573,254,1
574,254,1
575,116,1
576,46,1
599,55,1
600,254,1
601,254,1
602,254,1
603,254,1
604,121,1
627,113,1
628,254,1
629,254,1
630,254,1
631,254,1
632,40,1
655,12,1
656,163,1
657,254,1
658,185,1
659,58,1
660,1,1
126,94,1
127,132,1
154,250,1
155,250,1
156,4,1
182,250,1
183,254,1
184,95,1
210,250,1
211,254,1
212,95,1
238,250,1
239,254,1
240,95,1
266,250,1
267,254,1
268,95,1
294,250,1
295,254,1
296,95,1
322,250,1
323,254,1
324,95,1
350,250,1
351,254,1
352,95,1
378,250,1
379,254,1
380,95,1
405,77,1
406,254,1
407,250,1
408,19,1
433,96,1
434,254,1
435,249,1
461,53,1
462,253,1
463,252,1
464,43,1
490,250,1
491,251,1
492,32,1
517,85,1
518,254,1
519,249,1
545,96,1
546,254,1
547,249,1
573,83,1
574,254,1
575,250,1
576,14,1
602,250,1
603,254,1
604,95,1
630,250,1
631,255,1
632,95,1
658,132,1
659,254,1
660,95,1
126,94,1
127,254,1
128,75,1
154,166,1
155,253,1
156,231,1
182,208,1
183,253,1
184,147,1
210,208,1
211,253,1
212,116,1
238,208,1
239,253,1
240,168,1
266,146,1
267,254,1
268,222,1
294,166,1
295,253,1
296,116,1
322,208,1
323,253,1
324,116,1
350,166,1
351,253,1
352,158,1
378,145,1
379,253,1
380,231,1
406,209,1
407,254,1
408,169,1
434,187,1
435,253,1
436,168,1
462,93,1
463,253,1
464,116,1
490,93,1
491,253,1
492,116,1
518,93,1
519,253,1
520,116,1
546,94,1
547,254,1
548,179,1
549,11,1
574,93,1
575,253,1
576,246,1
577,101,1
602,145,1
603,253,1
604,255,1
605,92,1
630,93,1
631,253,1
632,246,1
633,59,1
658,93,1
659,253,1
660,74,1
127,155,1
128,253,1
129,126,1
155,253,1
156,251,1
157,141,1
158,4,1
183,253,1
184,251,1
185,251,1
186,31,1
211,253,1
212,251,1
213,251,1
214,31,1
239,253,1
240,251,1
241,251,1
242,31,1
267,255,1
268,253,1
269,253,1
270,31,1
293,8,1
294,131,1
295,253,1
296,251,1
297,235,1
298,27,1
321,64,1
322,251,1
323,253,1
324,251,1
325,126,1
349,64,1
350,251,1
351,253,1
352,251,1
353,126,1
377,64,1
378,251,1
379,253,1
380,251,1
381,126,1
405,64,1
406,253,1
407,255,1
408,221,1
433,182,1
434,251,1
435,253,1
436,200,1
460,64,1
461,236,1
462,251,1
463,253,1
464,62,1
487,8,1
488,158,1
489,251,1
490,251,1
491,169,1
492,8,1
515,32,1
516,251,1
517,251,1
518,251,1
519,158,1
543,32,1
544,253,1
545,253,1
546,253,1
547,159,1
571,32,1
572,251,1
573,251,1
574,251,1
575,39,1
599,32,1
600,251,1
601,251,1
602,251,1
627,32,1
628,251,1
629,251,1
630,251,1
631,100,1
655,32,1
656,251,1
657,251,1
658,251,1
127,20,1
128,254,1
129,255,1
130,37,1
155,19,1
156,253,1
157,253,1
158,134,1
183,19,1
184,253,1
185,253,1
186,246,1
187,125,1
211,76,1
212,253,1
213,253,1
214,253,1
215,158,1
239,207,1
240,253,1
241,253,1
242,253,1
243,158,1
267,207,1
268,253,1
269,253,1
270,253,1
271,158,1
294,48,1
295,223,1
296,253,1
297,253,1
298,243,1
299,106,1
322,141,1
323,253,1
324,253,1
325,253,1
326,113,1
349,65,1
350,237,1
351,253,1
352,253,1
353,253,1
354,36,1
377,76,1
378,253,1
379,253,1
380,253,1
381,253,1
382,36,1
405,76,1
406,253,1
407,253,1
408,253,1
409,253,1
410,36,1
433,76,1
434,253,1
435,253,1
436,253,1
437,118,1
438,4,1
460,4,1
461,148,1
462,253,1
463,253,1
464,253,1
465,103,1
488,10,1
489,253,1
490,253,1
491,253,1
492,253,1
493,103,1
516,10,1
517,253,1
518,253,1
519,253,1
520,173,1
521,7,1
544,10,1
545,253,1
546,253,1
547,253,1
548,168,1
572,143,1
573,253,1
574,253,1
575,239,1
576,49,1
600,198,1
601,253,1
602,253,1
603,234,1
615,140,1
628,198,1
629,253,1
630,253,1
631,234,1
656,198,1
657,253,1
658,253,1
659,234,1
127,63,1
128,128,1
129,2,1
155,63,1
156,254,1
157,123,1
183,63,1
184,254,1
185,179,1
211,63,1
212,254,1
213,179,1
239,63,1
240,254,1
241,179,1
267,142,1
268,254,1
269,179,1
295,187,1
296,254,1
297,158,1
323,187,1
324,254,1
325,55,1
350,68,1
351,235,1
352,254,1
353,55,1
378,181,1
379,254,1
380,254,1
381,55,1
406,181,1
407,254,1
408,202,1
409,14,1
434,181,1
435,254,1
436,186,1
462,181,1
463,254,1
464,146,1
490,181,1
491,254,1
492,62,1
518,181,1
519,254,1
520,62,1
546,181,1
547,254,1
548,62,1
574,181,1
575,255,1
576,62,1
602,181,1
603,254,1
604,241,1
605,52,1
630,181,1
631,254,1
632,222,1
633,30,1
658,181,1
659,224,1
660,34,1
127,73,1
128,253,1
129,253,1
130,63,1
155,115,1
156,252,1
157,252,1
158,144,1
183,217,1
184,252,1
185,252,1
186,144,1
210,63,1
211,237,1
212,252,1
213,252,1
214,144,1
238,109,1
239,252,1
240,252,1
241,252,1
266,109,1
267,252,1
268,252,1
269,252,1
294,109,1
295,252,1
296,252,1
297,252,1
322,191,1
323,252,1
324,252,1
325,252,1
349,145,1
350,255,1
351,253,1
352,253,1
353,253,1
376,32,1
377,237,1
378,253,1
379,252,1
380,252,1
381,210,1
404,37,1
405,252,1
406,253,1
407,252,1
408,252,1
409,108,1
432,37,1
433,252,1
434,253,1
435,252,1
436,252,1
437,108,1
460,21,1
461,207,1
462,255,1
463,253,1
464,253,1
465,108,1
489,144,1
490,253,1
491,252,1
492,252,1
493,108,1
516,27,1
517,221,1
518,253,1
519,252,1
520,252,1
521,108,1
544,16,1
545,190,1
546,253,1
547,252,1
548,252,1
549,108,1
573,145,1
574,255,1
575,253,1
576,253,1
577,253,1
601,144,1
602,253,1
603,252,1
604,252,1
605,210,1
629,144,1
630,253,1
631,252,1
632,252,1
633,108,1
657,62,1
658,253,1
659,252,1
660,252,1
661,108,1
128,117,1
129,128,1
155,2,1
156,199,1
157,127,1
183,81,1
184,254,1
185,87,1
211,116,1
212,254,1
213,48,1
239,175,1
240,234,1
241,18,1
266,5,1
267,230,1
268,168,1
294,80,1
295,255,1
296,142,1
322,80,1
323,255,1
324,142,1
350,80,1
351,251,1
352,57,1
378,129,1
379,239,1
406,164,1
407,209,1
433,28,1
434,245,1
435,159,1
461,64,1
462,254,1
463,144,1
489,84,1
490,254,1
491,80,1
517,143,1
518,254,1
519,30,1
544,3,1
545,225,1
546,200,1
572,48,1
573,254,1
574,174,1
600,48,1
601,254,1
602,174,1
628,93,1
629,254,1
630,129,1
656,53,1
657,234,1
658,41,1
128,166,1
129,255,1
130,187,1
131,6,1
156,165,1
157,253,1
158,253,1
159,13,1
183,15,1
184,191,1
185,253,1
186,253,1
187,13,1
211,49,1
212,253,1
213,253,1
214,253,1
215,13,1
239,141,1
240,253,1
241,253,1
242,169,1
243,4,1
266,4,1
267,189,1
268,253,1
269,249,1
270,53,1
294,69,1
295,253,1
296,253,1
297,246,1
322,69,1
323,253,1
324,253,1
325,246,1
350,118,1
351,253,1
352,253,1
353,124,1
378,206,1
379,253,1
380,231,1
381,21,1
405,66,1
406,241,1
407,253,1
408,199,1
433,105,1
434,253,1
435,253,1
436,89,1
460,3,1
461,228,1
462,253,1
463,252,1
464,86,1
488,111,1
489,253,1
490,253,1
491,205,1
516,166,1
517,253,1
518,253,1
519,75,1
543,43,1
544,249,1
545,253,1
546,193,1
547,9,1
570,4,1
571,160,1
572,253,1
573,253,1
574,184,1
598,37,1
599,253,1
600,253,1
601,253,1
602,88,1
626,140,1
627,253,1
628,253,1
629,186,1
630,18,1
654,14,1
655,253,1
656,253,1
657,27,1
128,255,1
129,253,1
130,57,1
156,253,1
157,251,1
158,225,1
159,56,1
183,169,1
184,254,1
185,253,1
186,254,1
187,84,1
211,168,1
212,253,1
213,251,1
214,253,1
215,83,1
238,85,1
239,253,1
240,254,1
241,253,1
242,169,1
266,85,1
267,251,1
268,253,1
269,251,1
270,56,1
294,141,1
295,253,1
296,254,1
297,253,1
322,253,1
323,251,1
324,253,1
325,251,1
350,254,1
351,253,1
352,254,1
353,253,1
378,253,1
379,251,1
380,253,1
381,251,1
406,254,1
407,253,1
408,254,1
409,196,1
433,114,1
434,253,1
435,251,1
436,253,1
437,83,1
461,169,1
462,254,1
463,253,1
464,226,1
465,56,1
489,168,1
490,253,1
491,251,1
492,168,1
516,85,1
517,253,1
518,254,1
519,253,1
544,85,1
545,251,1
546,253,1
547,251,1
572,254,1
573,253,1
574,254,1
575,253,1
600,253,1
601,251,1
602,253,1
603,251,1
628,254,1
629,253,1
630,254,1
631,253,1
656,139,1
657,251,1
658,253,1
659,138,1
128,53,1
129,250,1
130,255,1
131,25,1
156,167,1
157,253,1
158,253,1
159,25,1
182,3,1
183,123,1
184,247,1
185,253,1
186,253,1
187,25,1
210,9,1
211,253,1
212,253,1
213,253,1
214,253,1
215,25,1
238,9,1
239,253,1
240,253,1
241,253,1
242,253,1
243,25,1
266,9,1
267,253,1
268,253,1
269,253,1
270,180,1
271,13,1
294,9,1
295,253,1
296,253,1
297,253,1
298,104,1
322,9,1
323,253,1
324,253,1
325,253,1
326,104,1
350,15,1
351,253,1
352,253,1
353,253,1
354,104,1
378,184,1
379,253,1
380,253,1
381,228,1
382,68,1
406,184,1
407,253,1
408,253,1
409,182,1
433,103,1
434,251,1
435,253,1
436,253,1
437,12,1
461,106,1
462,253,1
463,253,1
464,253,1
465,8,1
488,24,1
489,238,1
490,253,1
491,253,1
492,253,1
493,8,1
516,27,1
517,253,1
518,253,1
519,253,1
520,253,1
521,8,1
544,27,1
545,253,1
546,253,1
547,253,1
548,253,1
549,8,1
572,27,1
573,253,1
574,253,1
575,253,1
576,177,1
577,4,1
600,160,1
601,253,1
602,253,1
603,253,1
604,87,1
628,202,1
629,253,1
630,253,1
631,219,1
632,54,1
656,81,1
657,253,1
658,247,1
659,51,1
128,58,1
129,139,1
156,247,1
157,247,1
158,25,1
183,121,1
184,253,1
185,156,1
186,3,1
211,133,1
212,253,1
213,145,1
238,11,1
239,227,1
240,253,1
241,145,1
266,7,1
267,189,1
268,253,1
269,145,1
294,35,1
295,252,1
296,253,1
297,145,1
322,146,1
323,252,1
324,253,1
325,131,1
350,146,1
351,252,1
352,253,1
353,13,1
378,146,1
379,252,1
380,253,1
381,13,1
406,147,1
407,253,1
408,255,1
409,13,1
434,146,1
435,252,1
436,253,1
437,13,1
462,146,1
463,252,1
464,253,1
465,13,1
490,146,1
491,252,1
492,253,1
493,13,1
517,22,1
518,230,1
519,252,1
520,221,1
521,9,1
545,22,1
546,230,1
547,252,1
548,133,1
574,146,1
575,252,1
576,133,1
602,146,1
603,252,1
604,120,1
630,146,1
631,252,1
658,146,1
659,252,1
128,62,1
129,254,1
130,213,1
156,102,1
157,253,1
158,252,1
159,102,1
160,20,1
184,102,1
185,254,1
186,253,1
187,254,1
188,50,1
212,102,1
213,253,1
214,252,1
215,253,1
216,50,1
240,102,1
241,254,1
242,253,1
243,254,1
244,50,1
268,142,1
269,253,1
270,252,1
271,253,1
272,50,1
295,51,1
296,253,1
297,254,1
298,253,1
299,224,1
300,20,1
323,132,1
324,252,1
325,253,1
326,252,1
327,162,1
351,173,1
352,253,1
353,254,1
354,253,1
355,102,1
378,82,1
379,253,1
380,252,1
381,253,1
382,252,1
383,61,1
406,203,1
407,254,1
408,253,1
409,254,1
410,233,1
433,41,1
434,243,1
435,253,1
436,252,1
437,253,1
438,111,1
461,132,1
462,253,1
463,254,1
464,253,1
465,203,1
488,41,1
489,253,1
490,252,1
491,253,1
492,252,1
493,40,1
515,11,1
516,213,1
517,254,1
518,253,1
519,254,1
520,151,1
543,92,1
544,252,1
545,253,1
546,252,1
547,192,1
548,50,1
570,21,1
571,214,1
572,253,1
573,255,1
574,253,1
575,41,1
598,142,1
599,253,1
600,252,1
601,253,1
602,171,1
625,113,1
626,253,1
627,255,1
628,253,1
629,203,1
630,40,1
653,30,1
654,131,1
655,233,1
656,111,1
129,101,1
130,222,1
131,84,1
157,225,1
158,252,1
159,84,1
184,89,1
185,246,1
186,208,1
187,19,1
